,date,label
2238,2011-01-17,pos
2239,2011-01-18,pos
2240,2011-01-19,pos
2241,2011-01-20,pos
2242,2011-01-21,pos
2243,2011-01-22,pos
2244,2011-01-23,pos
2245,2011-01-24,pos
2246,2011-01-25,pos
2247,2011-01-26,pos
2248,2011-01-27,pos
2249,2011-01-28,pos
2250,2011-01-29,pos
2251,2011-01-30,pos
2252,2011-01-31,pos
2253,2011-02-01,pos
2254,2011-02-02,pos
2255,2011-02-03,pos
2256,2011-02-04,pos
2257,2011-02-05,pos
2258,2011-02-06,pos
2259,2011-02-07,pos
2260,2011-02-08,pos
2261,2011-02-09,pos
2262,2011-02-10,pos
2263,2011-02-11,pos
2264,2011-02-12,pos
2265,2011-02-13,pos
2266,2011-02-14,pos
2267,2011-02-15,0.0
2268,2011-02-16,pos
2269,2011-02-17,pos
2270,2011-02-18,neg
2271,2011-02-19,neg
2272,2011-02-20,0.0
2273,2011-02-21,0.0
2274,2011-02-22,0.0
2275,2011-02-23,0.0
2276,2011-02-24,pos
2277,2011-02-25,pos
2278,2011-02-26,pos
2279,2011-02-27,pos
2280,2011-02-28,pos
2281,2011-03-01,pos
2282,2011-03-02,pos
2283,2011-03-03,0.0
2284,2011-03-04,0.0
2285,2011-03-05,0.0
2286,2011-03-06,0.0
2287,2011-03-07,pos
2288,2011-03-08,0.0
2289,2011-03-09,0.0
2290,2011-03-10,pos
2291,2011-03-11,pos
2292,2011-03-12,pos
2293,2011-03-13,pos
2294,2011-03-14,pos
2295,2011-03-15,pos
2296,2011-03-16,pos
2297,2011-03-17,pos
2298,2011-03-18,pos
2299,2011-03-19,pos
2300,2011-03-20,pos
2301,2011-03-21,pos
2302,2011-03-22,pos
2303,2011-03-23,pos
2304,2011-03-24,pos
2305,2011-03-25,pos
2306,2011-03-26,pos
2307,2011-03-27,pos
2308,2011-03-28,pos
2309,2011-03-29,pos
2310,2011-03-30,pos
2311,2011-03-31,pos
2312,2011-04-01,pos
2313,2011-04-02,pos
2314,2011-04-03,pos
2315,2011-04-04,pos
2316,2011-04-05,pos
2317,2011-04-06,pos
2318,2011-04-07,pos
2319,2011-04-08,pos
2320,2011-04-09,pos
2321,2011-04-10,pos
2322,2011-04-11,pos
2323,2011-04-12,pos
2324,2011-04-13,pos
2325,2011-04-14,pos
2326,2011-04-15,pos
2327,2011-04-16,pos
2328,2011-04-17,pos
2329,2011-04-18,pos
2330,2011-04-19,pos
2331,2011-04-20,pos
2332,2011-04-21,pos
2333,2011-04-22,pos
2334,2011-04-23,0.0
2335,2011-04-24,pos
2336,2011-04-25,pos
2337,2011-04-26,pos
2338,2011-04-27,pos
2339,2011-04-28,pos
2340,2011-04-29,pos
2341,2011-04-30,pos
2342,2011-05-01,pos
2343,2011-05-02,pos
2344,2011-05-03,pos
2345,2011-05-04,pos
2346,2011-05-05,pos
2347,2011-05-06,neg
2348,2011-05-07,neg
2349,2011-05-08,0.0
2350,2011-05-09,pos
2351,2011-05-10,pos
2352,2011-05-11,pos
2353,2011-05-12,pos
2354,2011-05-13,pos
2355,2011-05-14,pos
2356,2011-05-15,pos
2357,2011-05-16,pos
2358,2011-05-17,pos
2359,2011-05-18,pos
2360,2011-05-19,pos
2361,2011-05-20,neg
2362,2011-05-21,neg
2363,2011-05-22,0.0
2364,2011-05-23,0.0
2365,2011-05-24,pos
2366,2011-05-25,pos
2367,2011-05-26,0.0
2368,2011-05-27,pos
2369,2011-05-28,pos
2370,2011-05-29,pos
2371,2011-05-30,pos
2372,2011-05-31,pos
2373,2011-06-01,0.0
2374,2011-06-02,pos
2375,2011-06-03,neg
2376,2011-06-04,neg
2377,2011-06-05,neg
2378,2011-06-06,neg
2379,2011-06-07,pos
2380,2011-06-08,0.0
2381,2011-06-09,neg
2382,2011-06-10,pos
2383,2011-06-11,pos
2384,2011-06-12,pos
2385,2011-06-13,pos
2386,2011-06-14,pos
2387,2011-06-15,pos
2388,2011-06-16,pos
2389,2011-06-17,pos
2390,2011-06-18,pos
2391,2011-06-19,pos
2392,2011-06-20,pos
2393,2011-06-21,pos
2394,2011-06-22,pos
2395,2011-06-23,pos
2396,2011-06-24,pos
2397,2011-06-25,pos
2398,2011-06-26,pos
2399,2011-06-27,pos
2400,2011-06-28,pos
2401,2011-06-29,pos
2402,2011-06-30,pos
2403,2011-07-01,pos
2404,2011-07-02,pos
2405,2011-07-03,pos
2406,2011-07-04,pos
2407,2011-07-05,pos
2408,2011-07-06,pos
2409,2011-07-07,pos
2410,2011-07-08,pos
2411,2011-07-09,pos
2412,2011-07-10,pos
2413,2011-07-11,0.0
2414,2011-07-12,0.0
2415,2011-07-13,0.0
2416,2011-07-14,pos
2417,2011-07-15,neg
2418,2011-07-16,0.0
2419,2011-07-17,0.0
2420,2011-07-18,0.0
2421,2011-07-19,0.0
2422,2011-07-20,pos
2423,2011-07-21,0.0
2424,2011-07-22,neg
2425,2011-07-23,neg
2426,2011-07-24,0.0
2427,2011-07-25,0.0
2428,2011-07-26,0.0
2429,2011-07-27,0.0
2430,2011-07-28,0.0
2431,2011-07-29,pos
2432,2011-07-30,pos
2433,2011-07-31,neg
2434,2011-08-01,0.0
2435,2011-08-02,0.0
2436,2011-08-03,neg
2437,2011-08-04,neg
2438,2011-08-05,neg
2439,2011-08-06,neg
2440,2011-08-07,0.0
2441,2011-08-08,neg
2442,2011-08-09,pos
2443,2011-08-10,pos
2444,2011-08-11,neg
2445,2011-08-12,neg
2446,2011-08-13,neg
2447,2011-08-14,neg
2448,2011-08-15,neg
2449,2011-08-16,neg
2450,2011-08-17,neg
2451,2011-08-18,neg
2452,2011-08-19,neg
2453,2011-08-20,neg
2454,2011-08-21,neg
2455,2011-08-22,neg
2456,2011-08-23,neg
2457,2011-08-24,0.0
2458,2011-08-25,0.0
2459,2011-08-26,0.0
2460,2011-08-27,0.0
2461,2011-08-28,0.0
2462,2011-08-29,neg
2463,2011-08-30,neg
2464,2011-08-31,0.0
2465,2011-09-01,0.0
2466,2011-09-02,0.0
2467,2011-09-03,pos
2468,2011-09-04,pos
2469,2011-09-05,0.0
2470,2011-09-06,neg
2471,2011-09-07,neg
2472,2011-09-08,pos
2473,2011-09-09,neg
2474,2011-09-10,neg
2475,2011-09-11,0.0
2476,2011-09-12,pos
2477,2011-09-13,pos
2478,2011-09-14,pos
2479,2011-09-15,pos
2480,2011-09-16,pos
2481,2011-09-17,pos
2482,2011-09-18,pos
2483,2011-09-19,pos
2484,2011-09-20,pos
2485,2011-09-21,pos
2486,2011-09-22,pos
2487,2011-09-23,neg
2488,2011-09-24,neg
2489,2011-09-25,neg
2490,2011-09-26,neg
2491,2011-09-27,neg
2492,2011-09-28,0.0
2493,2011-09-29,0.0
2494,2011-09-30,pos
2495,2011-10-01,pos
2496,2011-10-02,pos
2497,2011-10-03,pos
2498,2011-10-04,neg
2499,2011-10-05,neg
2500,2011-10-06,neg
2501,2011-10-07,0.0
2502,2011-10-08,pos
2503,2011-10-09,neg
2504,2011-10-10,0.0
2505,2011-10-11,neg
2506,2011-10-12,neg
2507,2011-10-13,neg
2508,2011-10-14,neg
2509,2011-10-15,neg
2510,2011-10-16,neg
2511,2011-10-17,neg
2512,2011-10-18,pos
2513,2011-10-19,pos
2514,2011-10-20,pos
2515,2011-10-21,neg
2516,2011-10-22,neg
2517,2011-10-23,neg
2518,2011-10-24,pos
2519,2011-10-25,pos
2520,2011-10-26,0.0
2521,2011-10-27,neg
2522,2011-10-28,neg
2523,2011-10-29,neg
2524,2011-10-30,neg
2525,2011-10-31,neg
2526,2011-11-01,neg
2527,2011-11-02,neg
2528,2011-11-03,neg
2529,2011-11-04,0.0
2530,2011-11-05,pos
2531,2011-11-06,0.0
2532,2011-11-07,pos
2533,2011-11-08,pos
2534,2011-11-09,pos
2535,2011-11-10,pos
2536,2011-11-11,pos
2537,2011-11-12,pos
2538,2011-11-13,pos
2539,2011-11-14,pos
2540,2011-11-15,pos
2541,2011-11-16,pos
2542,2011-11-17,pos
2543,2011-11-18,neg
2544,2011-11-19,0.0
2545,2011-11-20,pos
2546,2011-11-21,pos
2547,2011-11-22,pos
2548,2011-11-23,pos
2549,2011-11-24,pos
2550,2011-11-25,pos
2551,2011-11-26,pos
2552,2011-11-27,pos
2553,2011-11-28,pos
2554,2011-11-29,pos
2555,2011-11-30,pos
2556,2011-12-01,0.0
2557,2011-12-02,0.0
2558,2011-12-03,0.0
2559,2011-12-04,0.0
2560,2011-12-05,0.0
2561,2011-12-06,pos
2562,2011-12-07,pos
2563,2011-12-08,0.0
2564,2011-12-09,neg
2565,2011-12-10,neg
2566,2011-12-11,neg
2567,2011-12-12,pos
2568,2011-12-13,pos
2569,2011-12-14,0.0
2570,2011-12-15,pos
2571,2011-12-16,neg
2572,2011-12-17,neg
2573,2011-12-18,neg
2574,2011-12-19,0.0
2575,2011-12-20,pos
2576,2011-12-21,pos
2577,2011-12-22,0.0
2578,2011-12-23,neg
2579,2011-12-24,0.0
2580,2011-12-25,0.0
2581,2011-12-26,0.0
2582,2011-12-27,0.0
2583,2011-12-28,pos
2584,2011-12-29,pos
2585,2011-12-30,pos
2586,2011-12-31,pos
2587,2012-01-01,pos
2588,2012-01-02,0.0
2589,2012-01-03,0.0
2590,2012-01-04,neg
2591,2012-01-05,0.0
2592,2012-01-06,neg
2593,2012-01-07,neg
2594,2012-01-08,neg
2595,2012-01-09,0.0
2596,2012-01-10,pos
2597,2012-01-11,pos
2598,2012-01-12,neg
2599,2012-01-13,neg
2600,2012-01-14,0.0
2601,2012-01-15,neg
2602,2012-01-16,pos
2603,2012-01-17,pos
2604,2012-01-18,pos
2605,2012-01-19,pos
2606,2012-01-20,neg
2607,2012-01-21,neg
2608,2012-01-22,pos
2609,2012-01-23,pos
2610,2012-01-24,pos
2611,2012-01-25,neg
2612,2012-01-26,0.0
2613,2012-01-27,0.0
2614,2012-01-28,neg
2615,2012-01-29,neg
2616,2012-01-30,neg
2617,2012-01-31,neg
2618,2012-02-01,neg
2619,2012-02-02,0.0
2620,2012-02-03,0.0
2621,2012-02-04,pos
2622,2012-02-05,0.0
2623,2012-02-06,neg
2624,2012-02-07,pos
2625,2012-02-08,pos
2626,2012-02-09,0.0
2627,2012-02-10,neg
2628,2012-02-11,neg
2629,2012-02-12,0.0
2630,2012-02-13,0.0
2631,2012-02-14,0.0
2632,2012-02-15,0.0
2633,2012-02-16,neg
2634,2012-02-17,neg
2635,2012-02-18,neg
2636,2012-02-19,neg
2637,2012-02-20,neg
2638,2012-02-21,neg
2639,2012-02-22,neg
2640,2012-02-23,neg
2641,2012-02-24,neg
2642,2012-02-25,pos
2643,2012-02-26,neg
2644,2012-02-27,neg
2645,2012-02-28,neg
2646,2012-02-29,0.0
2647,2012-03-01,neg
2648,2012-03-02,neg
2649,2012-03-03,neg
2650,2012-03-04,0.0
2651,2012-03-05,neg
2652,2012-03-06,0.0
2653,2012-03-07,neg
2654,2012-03-08,pos
2655,2012-03-09,neg
2656,2012-03-10,neg
2657,2012-03-11,0.0
2658,2012-03-12,0.0
2659,2012-03-13,0.0
2660,2012-03-14,0.0
2661,2012-03-15,0.0
2662,2012-03-16,0.0
2663,2012-03-17,0.0
2664,2012-03-18,0.0
2665,2012-03-19,0.0
2666,2012-03-20,0.0
2667,2012-03-21,0.0
2668,2012-03-22,neg
2669,2012-03-23,0.0
2670,2012-03-24,0.0
2671,2012-03-25,0.0
2672,2012-03-26,0.0
2673,2012-03-27,0.0
2674,2012-03-28,neg
2675,2012-03-29,neg
2676,2012-03-30,neg
2677,2012-03-31,neg
2678,2012-04-01,neg
2679,2012-04-02,neg
2680,2012-04-03,neg
2681,2012-04-04,neg
2682,2012-04-05,0.0
2683,2012-04-06,pos
2684,2012-04-07,pos
2685,2012-04-08,pos
2686,2012-04-09,0.0
2687,2012-04-10,neg
2688,2012-04-11,neg
2689,2012-04-12,neg
2690,2012-04-13,neg
2691,2012-04-14,neg
2692,2012-04-15,neg
2693,2012-04-16,neg
2694,2012-04-17,neg
2695,2012-04-18,neg
2696,2012-04-19,neg
2697,2012-04-20,0.0
2698,2012-04-21,0.0
2699,2012-04-22,0.0
2700,2012-04-23,0.0
2701,2012-04-24,pos
2702,2012-04-25,pos
2703,2012-04-26,pos
2704,2012-04-27,pos
2705,2012-04-28,pos
2706,2012-04-29,pos
2707,2012-04-30,pos
2708,2012-05-01,pos
2709,2012-05-02,pos
2710,2012-05-03,pos
2711,2012-05-04,0.0
2712,2012-05-05,pos
2713,2012-05-06,0.0
2714,2012-05-07,neg
2715,2012-05-08,pos
2716,2012-05-09,pos
2717,2012-05-10,pos
2718,2012-05-11,pos
2719,2012-05-12,pos
2720,2012-05-13,pos
2721,2012-05-14,pos
2722,2012-05-15,pos
2723,2012-05-16,pos
2724,2012-05-17,pos
2725,2012-05-18,pos
2726,2012-05-19,pos
2727,2012-05-20,pos
2728,2012-05-21,pos
2729,2012-05-22,pos
2730,2012-05-23,pos
2731,2012-05-24,pos
2732,2012-05-25,0.0
2733,2012-05-26,0.0
2734,2012-05-27,0.0
2735,2012-05-28,0.0
2736,2012-05-29,0.0
2737,2012-05-30,0.0
2738,2012-05-31,pos
2739,2012-06-01,neg
2740,2012-06-02,0.0
2741,2012-06-03,0.0
2742,2012-06-04,pos
2743,2012-06-05,pos
2744,2012-06-06,pos
2745,2012-06-07,pos
2746,2012-06-08,neg
2747,2012-06-09,neg
2748,2012-06-10,0.0
2749,2012-06-11,pos
2750,2012-06-12,pos
2751,2012-06-13,pos
2752,2012-06-14,0.0
2753,2012-06-15,0.0
2754,2012-06-16,0.0
2755,2012-06-17,0.0
2756,2012-06-18,0.0
2757,2012-06-19,neg
2758,2012-06-20,0.0
2759,2012-06-21,0.0
2760,2012-06-22,0.0
2761,2012-06-23,0.0
2762,2012-06-24,0.0
2763,2012-06-25,neg
2764,2012-06-26,neg
2765,2012-06-27,neg
2766,2012-06-28,neg
2767,2012-06-29,0.0
2768,2012-06-30,0.0
2769,2012-07-01,neg
2770,2012-07-02,0.0
2771,2012-07-03,0.0
2772,2012-07-04,0.0
2773,2012-07-05,neg
2774,2012-07-06,neg
2775,2012-07-07,neg
2776,2012-07-08,neg
2777,2012-07-09,neg
2778,2012-07-10,pos
2779,2012-07-11,neg
2780,2012-07-12,neg
2781,2012-07-13,neg
2782,2012-07-14,neg
2783,2012-07-15,neg
2784,2012-07-16,neg
2785,2012-07-17,neg
2786,2012-07-18,neg
2787,2012-07-19,neg
2788,2012-07-20,neg
2789,2012-07-21,neg
2790,2012-07-22,neg
2791,2012-07-23,neg
2792,2012-07-24,neg
2793,2012-07-25,neg
2794,2012-07-26,neg
2795,2012-07-27,neg
2796,2012-07-28,neg
2797,2012-07-29,neg
2798,2012-07-30,neg
2799,2012-07-31,neg
2800,2012-08-01,neg
2801,2012-08-02,neg
2802,2012-08-03,neg
2803,2012-08-04,neg
2804,2012-08-05,neg
2805,2012-08-06,neg
2806,2012-08-07,neg
2807,2012-08-08,neg
2808,2012-08-09,neg
2809,2012-08-10,neg
2810,2012-08-11,neg
2811,2012-08-12,neg
2812,2012-08-13,neg
2813,2012-08-14,0.0
2814,2012-08-15,0.0
2815,2012-08-16,neg
2816,2012-08-17,neg
2817,2012-08-18,neg
2818,2012-08-19,neg
2819,2012-08-20,neg
2820,2012-08-21,0.0
2821,2012-08-22,0.0
2822,2012-08-23,0.0
2823,2012-08-24,0.0
2824,2012-08-25,neg
2825,2012-08-26,0.0
2826,2012-08-27,neg
2827,2012-08-28,0.0
2828,2012-08-29,0.0
2829,2012-08-30,0.0
2830,2012-08-31,neg
2831,2012-09-01,pos
2832,2012-09-02,pos
2833,2012-09-03,0.0
2834,2012-09-04,pos
2835,2012-09-05,0.0
2836,2012-09-06,pos
2837,2012-09-07,pos
2838,2012-09-08,pos
2839,2012-09-09,pos
2840,2012-09-10,0.0
2841,2012-09-11,0.0
2842,2012-09-12,0.0
2843,2012-09-13,0.0
2844,2012-09-14,neg
2845,2012-09-15,neg
2846,2012-09-16,neg
2847,2012-09-17,0.0
2848,2012-09-18,0.0
2849,2012-09-19,0.0
2850,2012-09-20,pos
2851,2012-09-21,0.0
2852,2012-09-22,0.0
2853,2012-09-23,0.0
2854,2012-09-24,0.0
2855,2012-09-25,neg
2856,2012-09-26,neg
2857,2012-09-27,0.0
2858,2012-09-28,pos
2859,2012-09-29,pos
2860,2012-09-30,pos
2861,2012-10-01,0.0
2862,2012-10-02,neg
2863,2012-10-03,neg
2864,2012-10-04,pos
2865,2012-10-05,neg
2866,2012-10-06,0.0
2867,2012-10-07,0.0
2868,2012-10-08,neg
2869,2012-10-09,neg
2870,2012-10-10,pos
2871,2012-10-11,neg
2872,2012-10-12,neg
2873,2012-10-13,neg
2874,2012-10-14,neg
2875,2012-10-15,neg
2876,2012-10-16,neg
2877,2012-10-17,neg
2878,2012-10-18,neg
2879,2012-10-19,neg
2880,2012-10-20,neg
2881,2012-10-21,neg
2882,2012-10-22,neg
2883,2012-10-23,neg
2884,2012-10-24,neg
2885,2012-10-25,neg
2886,2012-10-26,neg
2887,2012-10-27,neg
2888,2012-10-28,neg
2889,2012-10-29,neg
2890,2012-10-30,neg
2891,2012-10-31,neg
2892,2012-11-01,neg
2893,2012-11-02,neg
2894,2012-11-03,neg
2895,2012-11-04,neg
2896,2012-11-05,neg
2897,2012-11-06,neg
2898,2012-11-07,neg
2899,2012-11-08,neg
2900,2012-11-09,neg
2901,2012-11-10,neg
2902,2012-11-11,0.0
2903,2012-11-12,pos
2904,2012-11-13,pos
2905,2012-11-14,pos
2906,2012-11-15,pos
2907,2012-11-16,0.0
2908,2012-11-17,0.0
2909,2012-11-18,0.0
2910,2012-11-19,0.0
2911,2012-11-20,pos
2912,2012-11-21,pos
2913,2012-11-22,pos
2914,2012-11-23,pos
2915,2012-11-24,pos
2916,2012-11-25,0.0
2917,2012-11-26,pos
2918,2012-11-27,pos
2919,2012-11-28,pos
2920,2012-11-29,pos
2921,2012-11-30,pos
2922,2012-12-01,pos
2923,2012-12-02,pos
2924,2012-12-03,0.0
2925,2012-12-04,pos
2926,2012-12-05,neg
2927,2012-12-06,0.0
2928,2012-12-07,0.0
2929,2012-12-08,0.0
2930,2012-12-09,pos
2931,2012-12-10,0.0
2932,2012-12-11,0.0
2933,2012-12-12,0.0
2934,2012-12-13,neg
2935,2012-12-14,neg
2936,2012-12-15,neg
2937,2012-12-16,neg
2938,2012-12-17,0.0
2939,2012-12-18,0.0
2940,2012-12-19,0.0
2941,2012-12-20,0.0
2942,2012-12-21,neg
2943,2012-12-22,neg
2944,2012-12-23,neg
2945,2012-12-24,pos
2946,2012-12-25,pos
2947,2012-12-26,0.0
2948,2012-12-27,0.0
2949,2012-12-28,0.0
2950,2012-12-29,0.0
2951,2012-12-30,neg
2952,2012-12-31,0.0
2953,2013-01-01,0.0
2954,2013-01-02,0.0
2955,2013-01-03,pos
2956,2013-01-04,neg
2957,2013-01-05,pos
2958,2013-01-06,pos
2959,2013-01-07,0.0
2960,2013-01-08,0.0
2961,2013-01-09,pos
2962,2013-01-10,pos
2963,2013-01-11,pos
2964,2013-01-12,pos
2965,2013-01-13,pos
2966,2013-01-14,0.0
2967,2013-01-15,pos
2968,2013-01-16,0.0
2969,2013-01-17,0.0
2970,2013-01-18,0.0
2971,2013-01-19,0.0
2972,2013-01-20,0.0
2973,2013-01-21,pos
2974,2013-01-22,0.0
2975,2013-01-23,0.0
2976,2013-01-24,neg
2977,2013-01-25,neg
2978,2013-01-26,0.0
2979,2013-01-27,0.0
2980,2013-01-28,0.0
2981,2013-01-29,0.0
2982,2013-01-30,0.0
2983,2013-01-31,neg
2984,2013-02-01,neg
2985,2013-02-02,neg
2986,2013-02-03,neg
2987,2013-02-04,neg
2988,2013-02-05,neg
2989,2013-02-06,neg
2990,2013-02-07,neg
2991,2013-02-08,neg
2992,2013-02-09,neg
2993,2013-02-10,neg
2994,2013-02-11,neg
2995,2013-02-12,neg
2996,2013-02-13,neg
2997,2013-02-14,0.0
2998,2013-02-15,neg
2999,2013-02-16,0.0
3000,2013-02-17,0.0
3001,2013-02-18,neg
3002,2013-02-19,0.0
3003,2013-02-20,0.0
3004,2013-02-21,0.0
3005,2013-02-22,0.0
3006,2013-02-23,0.0
3007,2013-02-24,0.0
3008,2013-02-25,pos
3009,2013-02-26,0.0
3010,2013-02-27,0.0
3011,2013-02-28,pos
3012,2013-03-01,pos
3013,2013-03-02,pos
3014,2013-03-03,0.0
3015,2013-03-04,pos
3016,2013-03-05,neg
3017,2013-03-06,neg
3018,2013-03-07,pos
3019,2013-03-08,pos
3020,2013-03-09,pos
3021,2013-03-10,pos
3022,2013-03-11,pos
3023,2013-03-12,pos
3024,2013-03-13,0.0
3025,2013-03-14,0.0
3026,2013-03-15,neg
3027,2013-03-16,neg
3028,2013-03-17,neg
3029,2013-03-18,neg
3030,2013-03-19,neg
3031,2013-03-20,neg
3032,2013-03-21,0.0
3033,2013-03-22,neg
3034,2013-03-23,neg
3035,2013-03-24,neg
3036,2013-03-25,neg
3037,2013-03-26,neg
3038,2013-03-27,neg
3039,2013-03-28,neg
3040,2013-03-29,0.0
3041,2013-03-30,0.0
3042,2013-03-31,neg
3043,2013-04-01,neg
3044,2013-04-02,neg
3045,2013-04-03,neg
3046,2013-04-04,neg
3047,2013-04-05,0.0
3048,2013-04-06,0.0
3049,2013-04-07,neg
3050,2013-04-08,neg
3051,2013-04-09,0.0
3052,2013-04-10,0.0
3053,2013-04-11,neg
3054,2013-04-12,neg
3055,2013-04-13,neg
3056,2013-04-14,neg
3057,2013-04-15,0.0
3058,2013-04-16,0.0
3059,2013-04-17,0.0
3060,2013-04-18,0.0
3061,2013-04-19,pos
3062,2013-04-20,pos
3063,2013-04-21,pos
3064,2013-04-22,pos
3065,2013-04-23,pos
3066,2013-04-24,pos
3067,2013-04-25,pos
3068,2013-04-26,pos
3069,2013-04-27,pos
3070,2013-04-28,pos
3071,2013-04-29,pos
3072,2013-04-30,pos
3073,2013-05-01,pos
3074,2013-05-02,pos
3075,2013-05-03,pos
3076,2013-05-04,pos
3077,2013-05-05,pos
3078,2013-05-06,pos
3079,2013-05-07,pos
3080,2013-05-08,pos
3081,2013-05-09,neg
3082,2013-05-10,neg
3083,2013-05-11,neg
3084,2013-05-12,neg
3085,2013-05-13,neg
3086,2013-05-14,neg
3087,2013-05-15,neg
3088,2013-05-16,neg
3089,2013-05-17,neg
3090,2013-05-18,neg
3091,2013-05-19,neg
3092,2013-05-20,neg
3093,2013-05-21,neg
3094,2013-05-22,neg
3095,2013-05-23,neg
3096,2013-05-24,neg
3097,2013-05-25,neg
3098,2013-05-26,neg
3099,2013-05-27,neg
3100,2013-05-28,neg
3101,2013-05-29,neg
3102,2013-05-30,neg
3103,2013-05-31,neg
3104,2013-06-01,neg
3105,2013-06-02,neg
3106,2013-06-03,neg
3107,2013-06-04,neg
3108,2013-06-05,neg
3109,2013-06-06,neg
3110,2013-06-07,neg
3111,2013-06-08,neg
3112,2013-06-09,neg
3113,2013-06-10,neg
3114,2013-06-11,neg
3115,2013-06-12,neg
3116,2013-06-13,neg
3117,2013-06-14,neg
3118,2013-06-15,neg
3119,2013-06-16,neg
3120,2013-06-17,neg
3121,2013-06-18,neg
3122,2013-06-19,neg
3123,2013-06-20,neg
3124,2013-06-21,neg
3125,2013-06-22,neg
3126,2013-06-23,neg
3127,2013-06-24,neg
3128,2013-06-25,neg
3129,2013-06-26,neg
3130,2013-06-27,0.0
3131,2013-06-28,0.0
3132,2013-06-29,pos
3133,2013-06-30,pos
3134,2013-07-01,neg
3135,2013-07-02,neg
3136,2013-07-03,neg
3137,2013-07-04,neg
3138,2013-07-05,neg
3139,2013-07-06,neg
3140,2013-07-07,neg
3141,2013-07-08,neg
3142,2013-07-09,neg
3143,2013-07-10,neg
3144,2013-07-11,neg
3145,2013-07-12,neg
3146,2013-07-13,neg
3147,2013-07-14,neg
3148,2013-07-15,neg
3149,2013-07-16,neg
3150,2013-07-17,neg
3151,2013-07-18,neg
3152,2013-07-19,0.0
3153,2013-07-20,0.0
3154,2013-07-21,0.0
3155,2013-07-22,0.0
3156,2013-07-23,neg
3157,2013-07-24,0.0
3158,2013-07-25,pos
3159,2013-07-26,pos
3160,2013-07-27,pos
3161,2013-07-28,0.0
3162,2013-07-29,pos
3163,2013-07-30,pos
3164,2013-07-31,pos
3165,2013-08-01,pos
3166,2013-08-02,0.0
3167,2013-08-03,pos
3168,2013-08-04,pos
3169,2013-08-05,pos
3170,2013-08-06,pos
3171,2013-08-07,pos
3172,2013-08-08,pos
3173,2013-08-09,pos
3174,2013-08-10,pos
3175,2013-08-11,pos
3176,2013-08-12,pos
3177,2013-08-13,pos
3178,2013-08-14,pos
3179,2013-08-15,pos
3180,2013-08-16,pos
3181,2013-08-17,pos
3182,2013-08-18,pos
3183,2013-08-19,pos
3184,2013-08-20,pos
3185,2013-08-21,pos
3186,2013-08-22,pos
3187,2013-08-23,pos
3188,2013-08-24,pos
3189,2013-08-25,0.0
3190,2013-08-26,0.0
3191,2013-08-27,0.0
3192,2013-08-28,0.0
3193,2013-08-29,neg
3194,2013-08-30,0.0
3195,2013-08-31,neg
3196,2013-09-01,neg
3197,2013-09-02,pos
3198,2013-09-03,pos
3199,2013-09-04,pos
3200,2013-09-05,pos
3201,2013-09-06,0.0
3202,2013-09-07,pos
3203,2013-09-08,pos
3204,2013-09-09,pos
3205,2013-09-10,pos
3206,2013-09-11,0.0
3207,2013-09-12,0.0
3208,2013-09-13,0.0
3209,2013-09-14,0.0
3210,2013-09-15,0.0
3211,2013-09-16,0.0
3212,2013-09-17,0.0
3213,2013-09-18,0.0
3214,2013-09-19,0.0
3215,2013-09-20,0.0
3216,2013-09-21,0.0
3217,2013-09-22,0.0
3218,2013-09-23,0.0
3219,2013-09-24,0.0
3220,2013-09-25,0.0
3221,2013-09-26,0.0
3222,2013-09-27,0.0
3223,2013-09-28,0.0
3224,2013-09-29,0.0
3225,2013-09-30,neg
3226,2013-10-01,neg
3227,2013-10-02,neg
3228,2013-10-03,neg
3229,2013-10-04,neg
3230,2013-10-05,neg
3231,2013-10-06,neg
3232,2013-10-07,0.0
3233,2013-10-08,neg
3234,2013-10-09,neg
3235,2013-10-10,neg
3236,2013-10-11,neg
3237,2013-10-12,0.0
3238,2013-10-13,neg
3239,2013-10-14,neg
3240,2013-10-15,neg
3241,2013-10-16,neg
3242,2013-10-17,neg
3243,2013-10-18,0.0
3244,2013-10-19,0.0
3245,2013-10-20,0.0
3246,2013-10-21,neg
3247,2013-10-22,0.0
3248,2013-10-23,0.0
3249,2013-10-24,0.0
3250,2013-10-25,pos
3251,2013-10-26,pos
3252,2013-10-27,pos
3253,2013-10-28,pos
3254,2013-10-29,pos
3255,2013-10-30,pos
3256,2013-10-31,pos
3257,2013-11-01,neg
3258,2013-11-02,neg
3259,2013-11-03,neg
3260,2013-11-04,0.0
3261,2013-11-05,pos
3262,2013-11-06,pos
3263,2013-11-07,0.0
3264,2013-11-08,pos
3265,2013-11-09,pos
3266,2013-11-10,pos
3267,2013-11-11,pos
3268,2013-11-12,pos
3269,2013-11-13,pos
3270,2013-11-14,pos
3271,2013-11-15,pos
3272,2013-11-16,pos
3273,2013-11-17,pos
3274,2013-11-18,0.0
3275,2013-11-19,0.0
3276,2013-11-20,0.0
3277,2013-11-21,pos
3278,2013-11-22,0.0
3279,2013-11-23,0.0
3280,2013-11-24,0.0
3281,2013-11-25,neg
3282,2013-11-26,neg
3283,2013-11-27,neg
3284,2013-11-28,neg
3285,2013-11-29,neg
3286,2013-11-30,neg
3287,2013-12-01,neg
3288,2013-12-02,pos
3289,2013-12-03,pos
3290,2013-12-04,0.0
3291,2013-12-05,pos
3292,2013-12-06,neg
